AREANM,AREACD,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Hartlepool,E06000001,8398,8439,8944,9361,9695,10028,10167,10412,10947,11520,11880,12260,12686,13059,13411,13858,13944,14393,14849,14919,15195,15527,15962
Stockton-on-Tees,E06000004,9756,9637,10131,10647,11056,11385,11699,12321,12783,13146,13460,13761,14165,14393,14809,15219,15287,15761,16147,16303,16594,17070,17519
Middlesbrough,E06000002,8654,8298,8847,9347,9757,9800,9959,10420,10860,11333,11471,11745,12501,12573,12859,13630,13788,14353,14792,14753,14929,15464,15835
Redcar and Cleveland,E06000003,9363,9067,9477,10178,10604,10698,10929,11330,11735,12171,12399,12648,13246,13377,13665,14467,14678,15247,15651,15705,15895,16424,16882
Darlington,E06000005,9638,9516,9722,10611,11397,11490,11785,12108,12359,12556,13210,13217,13824,13879,13799,14374,14810,15016,15704,16276,16925,17306,17391
County Durham,E06000047,9254,9429,9831,10396,10741,10907,11098,11674,11934,12265,12544,12788,13185,13603,13758,14209,14522,14926,15496,15549,15798,16315,16617
Northumberland,E06000057,10299,10405,10954,11704,12103,12336,12864,13282,13568,14370,14712,15602,16514,16511,16673,17273,17705,18000,18699,19047,19374,19846,20216
Newcastle upon Tyne,E08000021,9209,9498,9711,10364,10853,11162,11509,11982,11911,12312,12629,12832,13266,13573,13680,14288,14382,14667,15290,15320,15426,16057,16473
North Tyneside,E08000022,10248,10467,10604,11122,11411,11666,11970,12666,12691,13027,13417,13529,14050,14430,14604,15332,15593,15977,16778,16848,17140,17703,18246
South Tyneside,E08000023,8435,8552,8676,9149,9487,9637,9980,10559,10773,11181,11626,11802,12408,12784,12978,13658,13950,14310,14999,15046,15218,15766,15915
Gateshead,E08000037,8953,9192,9324,9890,10403,10676,10930,11399,11564,11884,12228,12369,12973,13267,13466,14171,14538,14740,15367,15387,15652,16033,16477
Sunderland,E08000024,8549,8496,8961,9619,9933,10234,10481,10828,11272,11598,12045,12221,12603,12944,13255,13840,14214,14323,14771,15156,15481,15669,16011
Allerdale,E07000026,9790,10154,10465,11286,11826,11668,12209,12834,13301,13817,14687,14874,15144,15614,15757,16643,16906,17316,18084,18129,18448,18661,18968
Barrow-in-Furness,E07000027,7929,8296,8466,9025,9544,9740,10091,10572,10856,11482,12286,12571,13229,13608,13911,14786,15120,15493,16348,16606,16926,17451,17990
Copeland,E07000029,9080,9433,9770,10444,10966,10976,11411,12080,12311,12876,13733,13965,14455,14942,15193,16018,16338,16750,17695,17891,18224,18716,18788
Carlisle,E07000028,8962,9304,9767,9954,10676,10987,11532,11774,12270,12738,12877,13017,14359,14743,14804,15463,16282,16530,17193,17234,17698,18311,19110
Eden,E07000030,11395,11819,12041,12229,12873,13403,14093,14750,15333,15768,16082,16380,16937,17477,17467,17988,18777,19244,20174,20109,20380,21782,22097
South Lakeland,E07000031,12595,13062,13389,13759,14757,15245,15909,16578,17206,17672,18427,18916,19115,19783,19780,20635,21120,21860,22817,22807,23108,23443,23990
Manchester,E08000003,7153,7450,8122,8553,8885,9310,9381,9636,10064,10355,10686,10892,11363,11466,11699,11996,12424,12724,13444,13549,14170,14930,15322
Salford,E08000006,10009,10202,10759,11284,11418,11698,12043,12459,12881,13244,13616,13773,14236,14214,14367,14809,15044,15255,16364,16369,16561,17377,17524
Trafford,E08000009,13982,13981,14771,15760,16068,16486,16637,17093,17567,17944,18612,18820,18707,18790,19051,19549,19939,20387,22129,22175,22399,23248,24060
Stockport,E08000007,11078,11142,11889,12708,12884,13277,13708,13930,14401,14910,15592,15864,16272,16595,16911,17420,17883,18572,19560,20031,20299,21246,21606
Tameside,E08000008,8308,8442,9169,9614,9775,10022,10323,10517,11019,11479,11835,11992,12759,12996,13284,13777,14154,14525,15273,15534,15972,16603,17185
Bolton,E08000001,9893,9928,10491,11074,11315,11550,11710,12210,12583,12971,13494,13567,13780,13937,14035,14515,14837,15078,15373,15280,15746,16378,16533
Wigan,E08000010,10006,10094,10672,11256,11602,11807,12131,12480,12776,13241,13723,13827,14134,14295,14488,15048,15421,15616,15904,15788,16391,16810,17239
Bury,E08000002,10404,10521,11078,11820,12183,12495,12646,13181,13601,13957,14507,14718,14890,14949,15089,15647,16178,16758,17629,17638,17802,18622,19142
Oldham,E08000004,8457,8609,9161,9621,9906,10159,10319,10709,11013,11521,11942,12099,12469,12678,12814,13368,13800,14150,14652,14618,14790,15261,15885
Rochdale,E08000005,8576,8653,9286,9763,10045,10249,10366,10792,11096,11480,11993,12073,12522,12673,12877,13549,14010,14373,14944,14863,15006,15821,16143
Blackburn with Darwen,E06000008,8451,8473,8987,9097,9317,9275,9631,9893,10443,10760,10966,10936,11139,11554,11547,11717,11840,12269,12662,12777,13297,14077,14484
Blackpool,E06000009,9569,9686,9862,10694,10813,10956,10759,10929,11123,11350,11908,12185,12689,12945,13425,13520,13801,14197,14822,15163,15572,15931,16276
Lancaster,E07000121,8759,9001,9353,10034,10476,10903,11249,11679,12068,12478,13046,13425,14238,14337,14524,14858,15307,15666,16178,16268,16842,17267,17433
Wyre,E07000128,9777,9902,10318,10955,11318,11701,12008,12390,12891,13257,13827,14191,14792,14944,15212,15534,15916,16316,16781,16894,17483,18196,18459
Fylde,E07000119,12160,12173,12670,13766,14056,14454,14937,15507,16005,16622,17296,17768,17842,17998,17934,18316,18466,19124,20247,20382,20584,21185,21603
Preston,E07000123,8880,9009,9318,9800,10368,10485,10720,10974,11481,11815,12162,12439,13547,13517,13709,14193,14430,14714,15441,15738,16184,16972,17133
Ribble Valley,E07000124,14159,14349,14652,15610,16035,16309,16855,17576,18207,18605,19590,20054,19802,20026,20458,20444,20716,21613,22803,22952,23211,23952,24493
South Ribble,E07000126,10583,10726,11118,11711,12254,12554,12929,13420,13859,14276,14805,15043,15729,15805,16105,16446,16827,17270,18136,18411,18788,19153,19528
Burnley,E07000117,7487,7617,8019,8449,8765,8838,9181,9497,10048,10549,11176,11633,12203,12314,12577,12857,13240,13414,13924,14276,14537,14958,15409
Hyndburn,E07000120,7715,7797,8226,8671,8999,9274,9368,9916,10496,10781,11337,11816,12351,12481,12780,13131,13576,13575,14290,14641,14890,15260,15704
Pendle,E07000122,8701,8763,9082,9650,9954,10152,10523,10935,11573,11976,12687,13166,13407,13570,13740,13972,14338,14618,15280,15526,15702,15910,15985
Rossendale,E07000125,9621,9835,10147,10825,11172,11508,11992,12576,13188,13366,14035,14450,14791,14848,15134,15217,15784,15950,16765,16952,17104,17609,18078
Chorley,E07000118,10697,10806,11197,11913,12328,12727,13067,13496,14043,14449,14999,15421,15995,16084,16465,16819,17019,17489,18716,18451,18760,19238,19463
West Lancashire,E07000127,10059,10051,10630,11436,11833,12122,12515,12999,13516,13932,14592,14974,15558,15609,16105,16552,16850,17388,18616,18526,18737,19602,20004
Warrington,E06000007,10409,10603,11132,12110,12628,12871,13197,13974,14281,14771,15548,15608,15774,15975,16346,17183,17369,17976,19346,19148,19582,20590,20946
Cheshire East,E06000049,12124,12316,12974,13507,13704,14601,15315,15798,16373,16853,17439,17774,18317,18368,18588,19254,20333,21053,22717,22707,23447,24845,25486
Cheshire West and Chester,E06000050,11091,11210,11882,12379,12600,13357,14140,14821,15350,15733,16358,16835,17365,17417,17495,18287,18788,19281,20125,20247,20993,21864,22301
Halton,E06000006,8902,9026,9531,10373,10819,11115,11491,11857,12347,12637,13308,13563,14059,14114,14298,14698,15109,15371,16129,16456,16921,17480,17907
Knowsley,E08000011,7587,7739,8262,9001,9421,9678,10035,10475,10932,11311,11911,12252,12769,12957,13231,13683,14000,14236,14908,15158,15727,16365,16627
St. Helens,E08000013,8376,8496,8980,9628,10088,10354,10643,11198,11734,12126,12861,13121,13507,13720,13864,14276,14598,14927,15619,15929,16309,16861,17325
Liverpool,E08000012,8444,8494,9066,9547,9996,10225,10543,10912,11135,11665,12067,12065,12611,12818,13011,13419,13836,14261,14814,14730,14928,15373,15673
Sefton,E08000014,11406,11648,11983,12005,11782,12269,12635,13049,13644,13893,14347,14681,15522,15748,15883,16531,17101,17163,18012,18158,18525,18969,19325
Wirral,E08000015,10274,10531,11076,11780,12115,12665,13082,13314,13505,13728,14485,14856,15426,15604,15706,16277,16764,17141,17703,17777,17936,18699,19175
"Kingston upon Hull, City of",E06000010,7417,7669,8210,8984,9444,9728,9761,9942,10201,10276,10651,10951,11428,11539,11920,12244,12406,12832,13237,13441,13791,14436,14908
East Riding of Yorkshire,E06000011,10728,10864,11782,12087,12027,12526,13014,13635,14205,14795,15214,15406,15803,16036,16424,16747,16983,17356,18492,18537,19081,20085,20516
North East Lincolnshire,E06000012,8708,8966,9291,9593,9938,10206,10589,11003,11262,11747,12528,12573,12775,12929,13493,13849,13956,14272,14810,15092,15583,16330,16569
North Lincolnshire,E06000013,9842,10147,10423,10855,11235,11529,12000,12353,12593,12899,13579,13570,13545,13624,14178,14544,14701,14955,15516,15700,16219,16804,17218
York,E06000014,10502,11136,11972,12396,12887,13453,13407,13090,13393,14066,14894,14975,15498,15636,15835,16540,16865,17504,18290,18314,18744,19765,20216
Craven,E07000163,11406,12008,12101,12273,12607,13391,13749,14120,14968,15977,16391,16824,17709,17692,18103,18865,19123,19315,20542,20524,21074,21855,22181
Hambleton,E07000164,12387,13020,13185,13365,14086,14549,14908,15601,16462,17338,17835,18297,18782,18741,19157,19891,20252,20580,21849,21873,22384,23005,23487
Harrogate,E07000165,13555,14483,14654,14923,15169,16028,16448,16863,17869,18785,19667,20125,20418,20368,20684,21328,21854,22199,23852,23931,24481,26009,26868
Richmondshire,E07000166,11301,11640,12062,11953,12092,12544,12811,13315,13839,14648,15032,15320,16176,16192,16351,16976,17351,17674,18880,18619,19133,20534,21033
Ryedale,E07000167,11827,12222,12435,12663,12955,13583,14014,14482,15322,16282,16839,17292,17794,17887,18386,18967,19379,19462,20684,20716,21034,21852,22044
Scarborough,E07000168,9025,9545,9709,9859,10257,10611,10937,11495,12159,12931,13313,13683,14596,14530,15048,15661,15970,16114,17111,17183,17698,18609,19116
Selby,E07000169,11095,11608,11929,11997,12473,13077,13587,13896,14776,15578,15825,16021,17150,16746,17215,17936,18272,18208,19281,19444,20015,21125,21994
Barnsley,E08000016,8849,9029,9580,10191,10526,10741,11135,11469,11845,12201,12724,12785,13079,13298,13752,14190,14569,15075,15534,15594,16105,16684,17093
Doncaster,E08000017,8706,8994,9538,10140,10434,10686,11087,11389,11729,12059,12568,12652,12892,13163,13562,14045,14478,15036,15588,15666,16110,16701,17001
Rotherham,E08000018,8684,8853,9435,10081,10416,10664,10999,11204,11626,12036,12590,12665,13002,13292,13674,14208,14707,15147,15722,15809,16264,16798,16985
Sheffield,E08000019,9325,9469,9974,10462,11001,11304,11527,12120,12175,12356,12657,12968,13403,13325,13401,13753,14006,14531,15018,14961,15131,15791,16131
Bradford,E08000032,9301,9424,9913,10558,10474,10692,10831,11274,11378,11615,12065,12236,12447,12431,12584,12950,13423,13833,14491,14474,14664,15020,15308
Leeds,E08000035,10159,10324,10812,11629,11923,12199,12479,12663,12935,13331,14024,14277,14495,14664,15033,15329,15790,16109,16857,16980,17328,18195,18634
Calderdale,E08000033,9719,9960,10385,11013,11282,11520,11951,12470,12880,13208,13836,13948,14066,14271,14501,14992,15491,15938,16779,16644,16896,17769,17882
Kirklees,E08000034,9385,9624,10070,10676,10890,11121,11525,11935,12230,12564,13144,13210,13477,13583,13826,14326,14764,15099,15869,15772,16080,16743,17288
Wakefield,E08000036,9317,9571,9987,10625,10902,11286,11738,12219,12623,12992,13685,13704,13911,14160,14150,14574,14987,15313,16093,16223,16770,17260,17329
Derby,E06000015,9294,9393,9849,9900,10370,10785,11012,11475,11447,12167,12494,12402,13026,12654,12693,13440,13886,14514,15068,15068,15561,16219,16793
Bolsover,E07000033,8090,8395,9010,9319,10008,10114,10357,10658,10985,11485,12136,12108,12414,12492,12782,13269,13550,13848,14691,14579,15057,16001,16062
Chesterfield,E07000034,8108,8379,9004,9411,10215,10513,10678,11091,11394,11934,12575,12508,12720,12842,13116,13674,13977,14274,15205,15026,15646,16444,16802
North East Derbyshire,E07000038,9500,9852,10449,10929,11663,12136,12369,12704,13242,13837,14626,14630,14623,14567,14952,15413,15767,16239,17409,17083,17487,18334,19094
Amber Valley,E07000032,8740,9022,9508,10020,10402,10755,11564,12130,12505,12963,13717,14000,14248,14367,14932,15503,16170,16435,17718,17685,17826,18535,18983
Derbyshire Dales,E07000035,13481,13857,14226,15126,15832,16384,17264,18298,19408,20026,21113,21418,20759,21041,21577,21974,23227,23848,25547,25443,25430,25311,25635
Erewash,E07000036,7861,8032,8637,8950,9312,9727,10581,11117,11534,11995,12597,12824,13278,13361,14040,14564,15245,15385,16412,16448,16717,17503,18301
High Peak,E07000037,9342,9584,10006,10568,11029,11453,12236,12878,13334,13769,14521,14909,14998,15012,15776,16267,16970,17303,18593,18569,18809,19767,19824
South Derbyshire,E07000039,10398,10557,11454,11936,12148,12511,13357,13725,14165,14495,15113,15315,15484,15503,16100,16694,17310,17583,18683,18632,18811,19617,20154
Nottingham,E06000018,8308,8534,8991,9388,9557,9760,9834,9725,9936,10128,10589,10804,10804,10809,10874,11180,11777,12081,12590,12658,12723,13021,13381
Ashfield,E07000170,8183,8550,9062,9548,9875,10169,10533,11060,11273,11572,12327,12626,13107,13110,13262,13681,13932,14403,15157,15223,15649,16370,16845
Bassetlaw,E07000171,9324,9637,10080,10710,10988,11423,11667,12427,12793,13025,13971,14296,14557,14457,14611,14966,15290,15832,16914,16854,17202,18130,18596
Mansfield,E07000174,8268,8653,9062,9611,10146,10492,10864,11493,11788,12004,12809,13083,13546,13495,13594,13999,14320,14812,15679,15627,16064,16834,17448
Newark and Sherwood,E07000175,10380,10873,11199,12041,12410,12970,13312,13926,14186,14374,15418,15798,15867,15726,15849,16219,16542,17111,18206,18079,18370,19265,20004
Broxtowe,E07000172,9654,9976,10513,10703,11425,11772,12356,12787,13109,13612,14486,14917,15311,15188,15358,16081,16613,17057,17587,17601,17887,18261,18570
Gedling,E07000173,9981,10214,10659,10946,11574,12002,12493,12960,13292,13876,14758,15152,15546,15459,15546,16273,16765,17295,17825,17746,18129,18717,19250
Rushcliffe,E07000176,13587,13866,14461,15022,15505,15800,16207,16787,17211,17664,18955,19434,19248,19152,19201,20158,20653,21288,22059,22083,22354,22745,23384
Leicester,E06000016,8375,8164,8636,9173,9472,9734,9917,10161,10130,10320,10816,10690,10944,11217,11308,11722,11977,12231,12706,12918,13210,13512,13802
Rutland,E06000017,14251,14621,14535,15418,15436,15677,16149,16941,17352,17889,18675,19067,18584,18785,19228,19991,20064,20757,22171,21776,22076,23381,24707
Blaby,E07000129,10001,10049,10591,10906,11288,11549,12200,12636,13035,13387,14053,14081,14765,14890,15389,15906,16303,16628,17343,17424,18222,18842,19145
Charnwood,E07000130,10146,10313,10694,11164,11586,12054,12683,13208,13591,13866,14589,14673,15013,15120,15469,15892,16155,16439,17150,17013,17665,18196,18275
Harborough,E07000131,15052,15257,15787,16620,16586,16912,17484,18011,18791,19091,20125,20193,19786,19998,20248,20659,20948,21923,23064,22783,23303,24369,24246
Hinckley and Bosworth,E07000132,10540,10699,11174,11690,12188,12507,13077,13536,14089,14451,15204,15327,15831,15941,16324,16777,17175,17593,18396,18197,19043,19463,19841
Melton,E07000133,11501,11745,12068,12565,12792,13352,13793,14411,14903,15376,16167,16239,16507,16557,16965,17491,17788,18379,19381,19495,20180,21058,21473
North West Leicestershire,E07000134,10799,10948,11448,11945,12291,12591,13140,13606,13976,14295,15012,15117,15376,15661,16018,16466,17010,17341,18072,17923,18650,19380,19644
Oadby and Wigston,E07000135,9438,9731,10023,10348,10652,11015,11647,12075,12548,12819,13581,13736,14320,14660,14946,15370,15670,16193,17104,17157,17708,18195,18629
West Northamptonshire,E06000062,10928,11019,11468,12346,12713,12838,13196,13650,14247,14853,16022,16067,15938,16072,17103,17832,18287,18874,20011,20146,20683,21748,22227
North Northamptonshire,E06000061,10253,10389,10771,11413,11731,11909,12413,12902,13557,14131,15132,15397,15415,15369,15745,16375,16952,17439,18513,18427,18767,19190,19666
Boston,E07000136,9427,9605,10122,10506,11042,11439,11883,12263,12722,12865,13472,13631,14052,14214,14727,15276,15449,15760,16324,16308,16778,17611,17826
East Lindsey,E07000137,8958,9174,9402,9718,9944,10135,10601,11089,11580,11881,12583,12942,13239,13579,14021,14428,14743,15210,15756,15764,16111,16640,17178
Lincoln,E07000138,8289,8528,8883,9222,9607,10170,10594,10886,11329,11650,12324,12598,13360,13497,13946,14399,14604,14899,15407,15518,15936,16402,16874
North Kesteven,E07000139,11563,11793,11998,12424,12699,12846,13355,13766,14413,14619,15459,15810,15873,16109,16501,16956,17277,17777,18411,18392,18745,19512,19912
South Holland,E07000140,10514,10689,11139,11792,12094,12314,12738,12987,13544,13726,14459,14633,14865,15144,15515,16114,16398,16783,17328,17346,17805,18403,18459
South Kesteven,E07000141,10873,11089,11573,12135,12555,12830,13437,14015,14688,14884,15864,16346,16381,16727,17096,17559,17840,18372,19006,19018,19497,20407,21522
West Lindsey,E07000142,10698,10899,11189,11694,11902,12129,12571,13231,13740,13956,14779,15156,15336,15651,16076,16327,16754,17238,17663,17633,18095,18688,18709
"Herefordshire, County of",E06000019,10194,10622,10891,11484,12026,12489,12881,13514,13880,14661,14954,15547,15964,16456,16958,17299,17901,18108,19155,19332,19280,20109,20631
Bromsgrove,E07000234,13346,14156,14482,15201,15521,15835,15812,16600,17439,18274,18449,18931,18731,18716,19073,19603,20300,21114,22558,22867,22888,24041,23909
Malvern Hills,E07000235,12241,12916,13203,13740,14200,14819,14796,15481,16311,17141,17541,17902,17729,17711,17987,18328,19040,19765,21001,21414,21392,22657,23220
Redditch,E07000236,9531,10004,10485,10784,11224,11671,12035,12747,13132,13761,13634,13887,14768,14781,15055,15587,16375,16969,17943,18393,18939,20202,21187
Worcester,E07000237,9993,10374,10909,11115,11629,12182,12502,13186,13659,14448,14423,14702,15301,15219,15600,16077,16633,17037,18103,18453,18846,18966,19509
Wychavon,E07000238,12491,13110,13212,13872,14397,14687,14902,15657,16461,17211,17554,17971,17932,17925,18277,18686,19329,20144,21272,21579,21566,22838,23462
Wyre Forest,E07000239,9288,9744,10008,10235,10675,11132,11506,12086,12672,13312,13398,13792,14382,14409,14728,15223,15832,16293,17174,17531,17733,18644,19037
North Warwickshire,E07000218,9173,9387,9810,10397,10870,11273,11817,12265,12556,13110,13521,14108,14930,14971,15331,15831,16462,17033,18353,18952,19045,20046,20109
Nuneaton and Bedworth,E07000219,8467,8543,9024,9620,10081,10353,10898,11330,11499,12044,12351,12701,13527,13642,14047,14556,15107,15613,16676,17176,17409,18268,18636
Rugby,E07000220,11403,11720,12245,13183,13690,14159,14632,15191,15228,15762,16167,16652,16878,16887,17106,17733,18359,19052,20175,20939,21083,22180,22071
Stratford-on-Avon,E07000221,15106,15642,16294,17340,17762,18154,18540,19133,19734,20077,20898,21674,21204,21306,21598,22547,23142,24184,26247,27476,26882,28161,27934
Warwick,E07000222,12862,13374,13922,14944,15285,15650,15895,16208,16431,16969,17659,18351,18517,18734,19200,19868,20675,21656,23423,24510,24436,26132,27980
Telford and Wrekin,E06000020,10115,10263,10536,10446,10330,10771,11343,11877,11861,12375,12902,13095,13386,13676,14216,14718,15025,15409,16168,16486,16469,16940,17250
Shropshire,E06000051,10730,11270,11452,11893,12098,12517,12973,13517,13792,14536,14970,15801,16259,16310,16650,16951,17318,17755,18898,19180,19475,20359,20732
Stoke-on-Trent,E06000021,8283,8364,8974,9363,9398,9548,9850,10164,10737,10851,11437,11593,11819,12004,12378,12748,13209,13467,14010,14070,14274,15063,15455
Cannock Chase,E07000192,9137,9481,9906,10254,10853,11106,11405,11502,11886,12473,12806,13193,13763,13893,14108,14567,15126,15543,16420,16592,16990,17670,18096
East Staffordshire,E07000193,10493,10760,11313,11749,12303,12559,12767,12998,13333,13937,14385,14743,15123,15240,15380,15825,16461,16911,17864,17829,18256,19059,19763
