AREANM,AREACD,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Lichfield,E07000194,12458,12971,13467,14320,14910,15468,15786,15912,16467,17002,17663,18263,17851,18137,18147,18626,19215,19920,21089,21159,21444,22236,22974
Newcastle-under-Lyme,E07000195,8940,9179,9488,9900,10364,10623,11007,11155,11654,12246,12651,13246,13747,13905,14090,14570,15078,15412,16212,16116,16334,17231,17666
South Staffordshire,E07000196,11016,11570,11887,12555,13028,13621,13872,13991,14545,15150,15825,16381,16328,16512,16627,17118,17447,18017,19165,19197,19498,20258,20463
Stafford,E07000197,10838,11212,11695,12455,13073,13389,13813,13969,14402,14983,15481,16024,16043,16172,16386,16798,17403,17988,19103,19059,19309,20095,20473
Staffordshire Moorlands,E07000198,10194,10718,11055,11571,12041,12290,12619,13096,13579,14142,14705,15269,15217,15467,15615,15996,16528,17088,18195,18147,18388,19250,19411
Tamworth,E07000199,8785,9022,9551,9945,10599,10781,11235,11357,11635,12254,12492,12940,13637,13729,13971,14519,15164,15567,16365,16617,17206,17821,18446
Birmingham,E08000025,8823,9045,9413,10051,10367,10555,10713,11011,11050,11394,11659,11905,12132,12425,12552,12859,13148,13660,14199,14389,14430,14979,15368
Solihull,E08000029,12151,12465,13005,13961,15078,15536,15753,16113,16455,16666,17163,17393,17616,17798,18220,18840,19893,20580,22016,22172,22437,23342,23722
Coventry,E08000026,9027,9054,9481,10308,10695,11005,11027,11564,11485,11650,12293,12548,12889,13147,13331,13541,13831,14103,14451,14684,14823,15225,15350
Dudley,E08000027,9663,9896,10293,10822,10985,11111,11305,11790,11934,12262,12528,12669,13190,13539,13726,14272,14692,15114,15758,15929,15845,16424,16735
Sandwell,E08000028,8207,8404,8771,9283,9474,9663,9844,10190,10320,10509,10731,10908,11240,11463,11688,12044,12253,12793,13375,13582,13625,14066,14454
Walsall,E08000030,8870,9181,9516,9922,10071,10373,10468,10757,10817,10998,11293,11574,11953,12125,12343,12680,13150,13711,14217,14531,14895,15428,15694
Wolverhampton,E08000031,8946,9201,9640,10075,10340,10534,10655,10951,11065,11250,11618,11942,12238,12388,12530,12788,13126,13555,14052,14422,14622,15113,15500
Peterborough,E06000031,9874,10141,10949,11639,11906,12130,12116,12243,12586,13246,13860,14040,14002,14271,14408,14876,15330,16012,16698,16918,17103,17686,18124
Cambridge,E07000008,11459,11701,12423,13152,13383,14074,14014,14610,15158,15995,16849,17202,17796,17777,17781,18706,19720,20799,21926,22713,23056,24033,25105
East Cambridgeshire,E07000009,11808,11922,12697,13228,13401,13965,13642,14663,15652,16110,16462,16777,16995,17225,17277,17864,18584,19372,20315,20869,21110,21961,22769
Fenland,E07000010,8967,9199,9661,10018,10134,10704,10880,11273,12068,12469,12597,12937,13461,13625,13828,14358,14939,15461,16058,16528,16809,17729,17958
Huntingdonshire,E07000011,10155,10514,11224,11707,11877,12417,12624,13153,14238,14817,15328,15681,16114,16345,16408,17133,17827,18543,19395,19946,20387,21456,22089
South Cambridgeshire,E07000012,14455,15023,15894,16910,16977,17537,17390,18221,19532,20184,20957,21390,21072,21155,21310,22019,23025,24099,25520,26035,26279,26900,27610
Babergh,E07000200,11712,11657,12050,13118,13501,14030,14212,14775,15472,15833,16553,17436,17847,18146,18250,19027,19406,20005,21096,21259,21605,21981,22641
Ipswich,E07000202,8827,8872,9377,10136,10713,11049,11343,11639,11939,12337,12661,13264,14056,14179,14218,14865,15349,15589,16358,16565,17041,17837,18093
Mid Suffolk,E07000203,11697,11738,11942,13121,13331,13822,14057,14597,15136,15298,15826,16726,17135,17212,17256,17932,18371,18761,19891,20030,20417,21036,21280
East Suffolk,E07000244,10203,10367,10595,11561,11937,12299,12623,13134,13718,13993,14648,15566,15898,16059,16261,16856,17225,17739,18853,18871,19063,20020,20364
West Suffolk,E07000245,9553,9588,10073,10927,11871,12274,12446,12928,13375,13773,14221,15086,15600,15666,15676,16384,16903,17145,18119,18334,18535,19650,20224
Broadland,E07000144,12041,12038,12165,12937,13429,13694,13833,14233,14806,14821,15757,16438,16325,16799,17301,17869,18279,18807,19978,19552,19686,20670,21073
Great Yarmouth,E07000145,8750,8827,9110,9472,9944,10050,10311,10590,10861,10906,11444,11981,12563,12920,13323,13944,14277,14414,15256,14942,15193,15577,16225
Norwich,E07000148,9111,9363,9803,10374,10922,11197,11473,11641,11988,12062,12685,13214,13742,14187,14570,15135,15460,15592,16418,15992,16219,16702,17170
King's Lynn and West Norfolk,E07000146,9161,9290,9755,10287,10950,11151,11398,11623,12110,12126,12762,13432,14161,14753,15218,15881,16252,16447,17093,17308,18003,18874,19572
North Norfolk,E07000147,9970,10103,10295,11012,11631,12093,12338,12655,13279,13405,14230,15007,15263,15910,16243,16779,17140,17580,18421,18547,18904,19909,20466
Breckland,E07000143,9268,9444,9591,10148,10648,10812,11078,11375,11798,11937,12583,13132,13507,14018,14386,15016,15115,15472,16325,16822,17303,17998,18462
South Norfolk,E07000149,11451,11600,11902,12619,13240,13399,13596,13986,14576,14747,15590,16161,16134,16489,16834,17414,17506,17946,18921,19401,19751,20364,20564
Luton,E06000032,9252,8851,9387,9991,10564,10930,11211,11485,11704,11814,12179,12339,12529,12813,13005,13403,13678,14165,14637,15389,16153,16541,16873
Broxbourne,E07000095,11902,12310,12418,13305,13968,14327,14588,14845,15256,15925,16678,17064,17923,17891,18089,18910,19898,20474,21848,22227,22903,22820,23109
Dacorum,E07000096,12967,13385,13729,14970,15645,16012,16333,16818,17459,18285,19368,19908,20420,20387,20470,21289,22343,23202,24739,24733,25483,25850,26318
Hertsmere,E07000098,14404,14990,15328,16362,17051,17333,17779,18424,19208,19919,21019,21463,21481,21582,21644,22626,23866,25200,26892,27097,27382,28825,30046
North Hertfordshire,E07000099,12483,12953,13264,14550,15202,15398,15774,16018,16591,17466,18247,18683,19178,19243,19349,20253,21217,21940,23508,23689,24094,25414,25826
Three Rivers,E07000102,15215,16009,15795,17079,18042,17946,18346,18951,19736,20526,21856,22341,22269,22612,22712,23726,25011,25970,27788,27735,28099,29500,29712
Watford,E07000103,11435,11764,12294,13303,14194,14719,14858,15078,15476,16301,17081,17270,17999,17797,17753,18537,19339,19770,21052,21602,22350,23561,24163
St Albans,E07000240,16684,17383,17684,19387,20103,20264,20639,21092,21991,22844,24285,24722,24854,24838,24830,26060,27198,28465,30240,30496,31078,33019,33751
Welwyn Hatfield,E07000241,11756,12148,12349,13311,14030,14433,14613,14855,15010,15551,16169,16719,17429,17378,17550,18252,19118,19630,20701,20720,20950,22760,22895
East Hertfordshire,E07000242,14328,14718,15203,16459,17160,17481,17821,18343,19044,19835,20870,21363,21764,21726,21984,22832,24015,24767,26306,26428,26946,27694,28356
Stevenage,E07000243,8934,9245,9597,10195,10947,11533,11608,11866,12227,12885,13412,13604,14831,14830,14942,15620,16484,16985,18001,18269,18962,19642,20079
Bedford,E06000055,11413,11401,11907,12462,12490,13059,13237,13650,14325,14825,15390,15986,16421,16814,17095,17486,17947,18451,19712,20271,20912,21875,22321
Central Bedfordshire,E06000056,12114,12148,12745,13475,13647,14271,14417,14765,15419,15843,16337,16867,17215,17751,17832,18446,19238,19545,20543,20983,21392,22172,22419
Southend-on-Sea,E06000033,10637,10871,11535,12237,12920,13446,13774,13835,14173,14531,15036,15318,15783,16088,16253,16691,17294,17807,18857,19200,19662,20543,21187
Thurrock,E06000034,10129,10199,10507,10739,11170,11867,12298,12613,13007,13368,13976,14474,14788,15078,15191,15584,15977,16658,17405,17984,18387,19424,19951
Braintree,E07000067,10984,11182,12010,12562,13075,13614,13735,14253,14772,15062,15624,16246,16718,16755,17043,17660,18285,18734,19790,20291,20663,21655,22179
Colchester,E07000071,10402,10714,11494,12137,12764,13322,13553,14092,14528,14840,15356,15834,16547,16461,16773,17345,17886,18062,18840,19156,19525,20415,20570
Tendring,E07000076,8972,9029,9584,10077,10516,10926,11180,11623,12176,12555,13142,13781,14144,14244,14631,15124,15553,15847,16624,16918,17280,18060,18513
Epping Forest,E07000072,14835,15166,15807,16703,17173,17486,17794,18426,19428,19862,20836,21819,21506,21543,21986,22788,23386,24071,26770,26985,28037,30112,30550
Harlow,E07000073,8536,8484,9100,9360,9885,10355,10533,10938,11339,11688,11931,12364,13372,13354,13754,14388,14697,14826,16203,16799,17679,18693,19157
Uttlesford,E07000077,16188,16346,17121,18280,18716,18972,18939,19786,20699,20858,21454,22127,21995,21556,21902,22722,23042,23403,25707,25831,26687,28118,28090
Brentwood,E07000068,16208,16261,17320,18404,18916,19247,19621,20191,20929,21291,22018,22821,22832,22611,22772,23560,24074,24892,26483,27666,28294,30112,30517
Chelmsford,E07000070,12515,12582,13436,14011,14674,15006,15215,15496,15916,16386,17023,17603,18304,18183,18422,19035,19538,20257,21454,22311,22820,24011,24643
Maldon,E07000074,13409,13287,13801,14327,14587,15055,15224,15700,16299,16712,17208,18066,18310,18414,18820,19318,19807,20543,21761,22584,23207,23378,23427
Basildon,E07000066,11143,11293,12028,12504,13122,13597,13845,14280,14731,15144,15598,16152,16850,16873,17058,17638,17816,17972,18906,19466,19898,20929,21435
Castle Point,E07000069,11133,11214,11897,12458,13044,13508,13781,14200,14732,15069,15781,16406,16770,16851,17189,17661,18005,18405,19546,19952,20462,21392,22011
Rochford,E07000075,12388,12411,13002,13630,14233,14574,14898,15319,15861,16105,16776,17306,17545,17593,17886,18342,18751,19049,20247,20711,21128,22582,22986
Camden,E09000007,16136,17852,19073,21204,21070,21157,21456,23163,25626,27818,30857,33847,33740,32757,31344,33549,36688,37202,39613,40827,41106,43536,44015
Westminster,E09000033,21037,21787,23802,25855,26222,25956,26437,28248,30474,32950,36946,39934,40292,40108,39217,42327,46370,49012,52280,54106,53482,53644,53670
Hammersmith and Fulham,E09000013,19419,19541,20665,22305,22312,21905,22635,23952,25801,27374,29560,30987,31706,31222,29947,32093,35892,37905,39533,39217,39665,42335,43040
Kensington and Chelsea,E09000020,36851,36509,37780,40432,39445,38784,39416,42454,45392,50119,57183,62206,60761,58909,58401,64298,71228,76857,79703,80470,81531,85476,85376
Wandsworth,E09000032,13864,15395,17139,19331,19900,19854,20238,21779,24153,26087,29070,30249,30292,29257,28019,29872,32636,34593,36445,37729,37678,39489,40851
Hackney,E09000012,6935,7660,8570,9733,10246,10553,11010,11835,12989,14132,15399,15849,16250,16606,16918,17827,19165,20005,21621,22261,22369,23527,24575
Newham,E09000025,5875,6385,7091,8097,8714,9077,9798,10623,11802,12765,13531,13776,13829,14024,14050,14751,15478,15838,17261,17911,18524,19481,20710
Tower Hamlets,E09000030,13102,13325,14064,15113,15519,15596,16107,16898,17905,18767,19806,20089,20162,20386,20293,21094,21666,22085,23571,24549,24569,25457,26404
Haringey,E09000014,14121,14307,15228,16230,16592,16917,17262,18137,19125,20005,21261,21354,21386,22153,22448,23850,24344,25491,27170,26849,27713,29225,30176
Islington,E09000019,16530,16738,18296,19601,19912,20328,20643,21660,22816,24364,26092,26793,26354,26922,26758,28036,28434,29239,30783,30475,30315,31363,32534
Lewisham,E09000023,9027,9342,10073,10949,11387,11735,12377,13100,14025,14967,15953,16232,16256,16916,17125,18117,18836,19814,21222,21618,22229,23099,24047
Southwark,E09000028,10909,11350,12269,13364,13633,13890,14556,15381,16455,17326,18472,18874,18995,19718,19957,21028,21923,23157,24701,25250,25677,27582,28609
Lambeth,E09000022,11056,11355,12363,13509,13756,14038,14487,15273,16275,17235,18510,18913,18939,19620,19776,20871,21794,22829,25826,27151,27079,28842,30386
Bexley,E09000004,12135,12226,12617,13282,14030,14331,14854,15390,15825,16170,17167,17568,17377,17752,17825,18678,19117,19701,21032,21580,21560,22525,23401
Greenwich,E09000011,13315,13388,14143,14879,15489,15653,16089,16497,16961,17288,18126,18561,18682,18986,18891,19510,20243,20770,21786,22262,22419,23351,24700
Barking and Dagenham,E09000002,8484,8736,9219,9710,10417,10843,11408,11886,12235,12577,13246,13625,13861,14032,14085,14943,15240,15434,16246,16649,16879,17873,18928
Havering,E09000016,11529,11985,12395,13402,14147,14477,15091,15664,16213,16555,17749,18298,17909,18400,18573,19548,20086,20409,21770,22312,22448,23619,24089
Redbridge,E09000026,11580,11804,12283,13191,13910,14266,14714,15344,15918,16159,17056,17470,17184,17579,17577,18713,19064,19532,21335,21713,22334,23702,24650
Waltham Forest,E09000031,10375,10595,11256,11989,12913,13316,13896,14379,14951,15316,16174,16402,16430,16739,16815,17966,18732,19494,21089,21610,22240,23529,24614
Enfield,E09000010,10871,11240,11624,12593,13334,13502,14068,14721,15314,15725,16856,17384,17283,17524,17537,18686,19118,19869,21476,22012,21933,22810,23710
Bromley,E09000006,13859,14474,15224,16345,16872,17229,18174,19238,20100,20633,21762,22007,21642,22235,22640,23922,24580,25633,27416,27760,27656,29091,30157
Croydon,E09000008,10186,10568,11366,12378,12978,13441,14210,15001,15798,16267,17272,17621,17341,17743,17974,19002,19646,19991,21517,21921,22240,23599,24603
Kingston upon Thames,E09000021,14897,15113,15886,17009,17323,17583,18328,19208,19944,20309,21734,22080,21593,22113,22292,23575,24400,24787,26086,26576,26326,27919,29045
Merton,E09000024,15877,16271,17163,18229,18589,18990,19919,21169,22053,22466,23674,24129,23570,24375,24737,26018,27302,28214,30049,30694,30672,32155,33251
Sutton,E09000029,11933,12252,12869,13902,14235,14563,15196,15983,16840,17223,18177,18515,18163,18735,18947,20041,20728,21096,22618,22986,22742,24755,25591
Barnet,E09000003,12648,13274,13994,15180,15678,16231,17022,17629,18692,19361,20603,21232,20919,21429,21563,23059,23973,25255,28051,28824,28940,30271,31489
Brent,E09000005,10774,11220,12068,12922,13454,14013,14703,15231,16245,16567,17578,18013,18138,18379,18542,19897,21112,22031,23612,23841,24022,25381,26376
Ealing,E09000009,12916,13243,14000,14815,15363,15783,16516,17019,17719,18119,19167,19686,19585,20111,20297,21715,23042,24377,26335,26487,26373,27249,28155
Harrow,E09000015,12856,13548,14334,15346,16019,16571,17398,17863,18621,18876,20221,20790,20165,20808,20965,22387,23635,24440,26306,27016,27242,28177,29284
Hillingdon,E09000017,10295,10780,11605,12440,13120,13616,14293,14900,15685,16054,16936,17400,17314,17671,17656,18610,19479,19782,21242,21611,21622,22625,23160
Hounslow,E09000018,13805,14007,14796,15535,16076,16507,17294,17603,18094,18319,18732,19115,19374,19613,19418,20703,21571,22159,23930,23720,23988,25490,26575
Richmond upon Thames,E09000027,22020,22409,23182,24851,25131,25309,25881,26693,27810,28819,31155,32222,31396,31755,31979,34036,35625,37104,40068,39546,39560,42079,43363
Bracknell Forest,E06000036,12184,12429,12712,13652,13909,14316,14563,14867,15476,16251,17330,17704,18205,18239,18563,19322,20151,20344,21461,22090,22488,23382,23892
West Berkshire,E06000037,14281,14513,14940,15969,16076,16528,16783,17258,18033,18818,20170,20553,20396,20322,20865,21605,22420,22970,24519,24949,25356,26289,26714
Reading,E06000038,11615,11690,12236,13356,13484,13971,14131,14484,14837,15424,16442,16788,17138,17048,17421,18205,19001,19223,20306,20812,21588,22350,23203
Slough,E06000039,10084,10233,10554,11257,11638,11921,12302,12567,12926,13285,13825,13989,14475,14376,14605,15309,16144,16121,17043,17521,18257,18760,19469
Windsor and Maidenhead,E06000040,17737,18466,18741,20124,20134,20511,20684,20961,21983,22763,24480,25015,24584,24399,24891,25794,26806,27871,29464,29997,30343,31510,31975
Wokingham,E06000041,15879,16054,16578,17651,17490,18023,18393,18885,19671,20442,22090,22518,22214,22226,22786,23492,24339,25114,26786,27147,27217,28189,29443
Milton Keynes,E06000042,11125,11274,11667,12367,12716,13469,13713,14477,14993,15463,16246,16679,16659,17031,17099,17494,17820,18358,19639,20038,20665,21649,22116
Buckinghamshire,E06000060,14935,15218,15823,16825,17456,17813,17899,18653,19322,20681,21500,22049,22520,22463,22674,23286,24016,24777,26469,27122,27592,28387,29044
Cherwell,E07000177,11981,12161,12733,13509,13799,14194,14342,14946,15268,16259,16658,16996,17712,17569,17951,18788,19481,20194,21741,21927,22418,23513,24115
Oxford,E07000178,10932,11148,11672,12413,12790,13178,13188,13675,13674,14839,15257,15613,16454,16203,16425,17357,17995,18334,19820,20000,20884,21875,22848
South Oxfordshire,E07000179,15885,16012,16518,18045,18126,18689,18921,19749,20563,21742,22665,22969,23046,22993,23237,24251,25154,26045,28221,28246,28713,29565,29669
Vale of White Horse,E07000180,13707,14046,14299,15402,15595,16020,16199,16800,17346,18457,19024,19685,19799,19719,20030,20930,21575,22501,24190,23957,24209,25249,25680
West Oxfordshire,E07000181,14293,14619,15026,16204,16315,16785,16858,17521,18005,18975,19533,19968,20046,19805,20254,20915,21564,22487,24345,24497,24889,26101,27212
Brighton and Hove,E06000043,12019,12107,12630,13458,13998,14438,14616,15193,16015,16242,16841,17371,17860,17764,17972,18379,19005,19457,20689,20963,21486,22365,23142
Eastbourne,E07000061,10159,10323,10855,11529,11981,12315,12525,12639,13065,13455,14407,14795,15355,15980,15845,16310,17043,17278,18191,18551,18753,19796,20020
Hastings,E07000062,8209,8415,8801,9085,9423,9962,10184,10343,10730,11272,11938,12128,13326,13836,13830,14526,15251,15275,15954,16431,16920,17621,18545
Lewes,E07000063,12209,12428,12796,13492,14098,14372,14575,14946,15695,16261,17628,18097,18255,18694,18812,19232,20072,20400,21724,22079,22249,22947,23543
Rother,E07000064,11941,11954,12438,13193,13856,14139,14401,14709,15343,15889,17122,17680,17729,18225,18275,18722,19643,19917,20987,21226,21242,22097,22585
Wealden,E07000065,14649,14888,15602,16479,16997,17338,17592,18008,18848,19613,21079,21835,21714,22474,22189,22704,23746,24003,25311,25750,25888,25788,25895
Elmbridge,E07000207,21418,22181,22861,23968,24286,24525,24208,25236,26557,28234,29379,30257,30293,30234,30801,32389,33915,34771,37144,37237,37810,40336,40922
Guildford,E07000209,15817,16438,16975,17700,17800,18387,18498,19216,20345,21429,22421,22584,22615,22918,23089,24141,25191,25762,27323,27392,27761,29103,29325
Runnymede,E07000212,13584,14025,14874,15080,15349,15920,16060,16683,17597,18709,19272,19504,19999,19964,20484,20966,22087,22701,24025,24042,24575,26022,26925
Spelthorne,E07000213,12918,13436,14152,14593,15001,15591,15668,16073,16952,17953,18407,18504,19207,19185,19609,20452,21531,22003,23526,24156,24686,25376,26136
Surrey Heath,E07000214,15248,15896,16430,17104,17408,18044,18185,18464,19330,20479,21274,21304,21708,21772,22205,23380,24589,25170,26880,27045,27693,29337,29545
Waverley,E07000216,17468,18115,18638,19523,19783,20335,20323,21018,22439,23986,24958,25498,25105,25294,25795,27076,28285,29238,31313,31393,31663,32991,33071
Woking,E07000217,15170,15782,16616,17412,17553,18309,18507,19040,20077,21145,21587,21658,22044,22079,22209,23416,24625,25437,27295,27573,28490,29461,29877
Epsom and Ewell,E07000208,15945,16744,17438,18368,18780,19289,19365,19869,20922,22463,23153,23229,22985,23265,23771,24863,25639,26099,28264,28510,28991,28971,29427
Mole Valley,E07000210,17208,18079,18413,19453,19524,20173,19811,20532,22219,23512,24623,25190,24756,24720,25205,26783,27617,28363,30576,30790,31264,32736,33329
Reigate and Banstead,E07000211,15072,15859,16429,17191,17391,17946,18159,18801,19985,21272,22130,22121,22238,22217,22335,23495,24457,24918,26656,26850,27212,28419,29069
Tandridge,E07000215,15594,16150,16671,17151,17395,18107,18447,18918,20030,21465,22296,22604,22446,22738,23062,24074,25077,25623,27537,27571,27913,29143,30333
Adur,E07000223,9579,10049,10478,11153,11887,12165,12348,12734,13527,14097,14674,14835,15563,15928,16401,17160,17835,18003,19306,19820,20403,21203,21618
Arun,E07000224,11281,11805,11979,12762,13495,13756,13969,14364,15080,15615,16392,16690,16979,17371,17705,18411,19154,19344,20642,20964,21385,22016,22471
Chichester,E07000225,13903,14378,14471,15766,16343,16715,16979,17815,18748,19433,20110,20498,20394,20677,21162,21929,22807,23396,24828,25067,25381,26563,26915
Worthing,E07000229,10380,10894,11213,11995,12662,13093,13318,13663,14309,14976,15547,15715,16289,16597,16948,17620,18349,18660,19944,20253,20880,21638,22224
