AREANM,AREACD,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Crawley,E07000226,11216,11273,11671,12122,12722,13081,13327,13701,14076,14516,14879,14896,15833,15898,16200,16766,17616,17595,18297,18948,19696,20501,21656
Horsham,E07000227,16720,16916,17094,18148,18419,18799,18846,19472,20303,20900,21646,22067,21697,21913,22437,23145,23990,24611,25698,25941,26043,27050,27522
Mid Sussex,E07000228,15885,15918,16143,17337,17850,18046,18303,18925,19652,20109,20845,20998,20852,20941,21288,21963,22802,23183,24252,24853,25141,26418,26947
Portsmouth,E06000044,9369,9396,9943,10798,10762,11224,11311,11347,11345,11546,12186,12550,13167,13119,13279,13368,13969,14248,15247,15556,15858,16509,17028
Southampton,E06000045,9613,9506,9665,10312,10625,11060,11183,11538,11676,12185,12916,13119,13465,13469,13661,13937,14339,14639,15178,15665,16185,16950,17529
Isle of Wight,E06000046,9834,10038,10312,10828,11594,11915,12017,12574,13149,13765,14397,14786,15525,15820,16071,16239,16625,16628,17214,17356,17657,18508,19211
Eastleigh,E07000086,11647,11831,12233,12862,13459,14077,14284,14892,15354,15702,16521,17035,17649,17614,17912,18827,19563,19846,20823,20852,21032,22018,22722
Fareham,E07000087,11885,12165,12683,13450,13930,14488,14676,15341,15926,16495,17411,17985,18337,18401,18786,19677,20321,20736,21643,21586,21759,22136,22669
Gosport,E07000088,8970,9089,9720,10282,10933,11470,11765,12220,12534,12881,13488,13828,14668,14738,15055,15821,16549,16665,17391,17337,17653,18251,18711
Havant,E07000090,10206,10384,10787,11416,12025,12602,12733,13348,13844,14361,15206,15638,16209,16326,16607,17381,18225,18640,19348,19378,19407,20093,20700
East Hampshire,E07000085,14209,14719,15429,16382,16874,17403,17627,18342,19144,19821,20838,21497,21900,21995,22158,23099,23724,24448,26109,26492,26894,27858,28337
New Forest,E07000091,12323,12538,12896,13860,14318,14676,14929,15612,16196,16851,17700,18393,18764,18762,19085,20068,20308,20827,22418,22575,23047,24279,24778
Test Valley,E07000093,13072,13210,13624,14639,15122,15588,15699,16356,16861,17588,18520,19071,19805,19838,20094,21162,21415,21742,23249,23369,23803,24992,25872
Winchester,E07000094,14799,15038,15612,16933,17612,17994,18005,19042,19740,20364,21507,22116,22253,22414,22697,23747,24284,24759,26331,26251,26969,27577,28611
Basingstoke and Deane,E07000084,14106,14350,14680,15528,15945,16278,16410,17104,17444,17884,18912,19294,19581,19493,19682,20536,21295,21659,23103,23138,23960,25102,25458
Hart,E07000089,16723,16940,17264,18471,18792,19113,19016,19742,20151,20593,21725,22434,22381,22422,22869,23894,24704,25449,27380,27274,27579,28656,29293
Rushmoor,E07000092,10872,10633,11132,11772,12147,12706,12928,13383,13659,14054,14697,15018,15925,16137,16359,17186,18065,18268,19501,19726,20618,21314,22215
Medway,E06000035,10827,10623,11080,11725,12160,12529,12660,13278,13696,14094,14801,15107,15625,15653,15907,16232,16500,16871,17813,18223,18503,19213,19814
Dartford,E07000107,11822,11895,12566,13400,13912,14480,14752,15058,15411,15877,16747,17096,17393,17544,17804,18415,18901,19325,20343,21079,21348,21837,22459
Gravesham,E07000109,10147,10252,10653,11262,11707,12268,12432,12936,13311,13725,14491,14847,15375,15529,15850,16304,16880,17282,18164,18864,19447,20308,20665
Swale,E07000113,10288,10404,10861,11485,11828,12273,12438,12975,13455,13855,14437,14719,15098,15209,15427,15822,16389,16786,17562,18057,18361,19191,19753
Canterbury,E07000106,9306,9596,10195,11053,11665,12194,12319,12796,13295,13643,14425,14857,15525,15841,16136,16655,17188,17532,18223,18495,18710,19210,19631
Dover,E07000108,9023,9254,9709,10359,10901,11361,11573,12165,12694,13204,13984,14366,15136,15328,15634,16262,16914,17383,18243,18599,18794,19487,19964
Folkestone and Hythe,E07000112,9760,10036,10510,11232,11716,12244,12465,12977,13526,13949,14685,15151,15773,15884,16153,16753,17374,17737,18680,19008,19382,19966,20461
Thanet,E07000114,8317,8461,8987,9615,10154,10609,10917,11413,11988,12534,13159,13573,14302,14512,14857,15379,15856,16201,16810,17269,17607,18219,18710
Ashford,E07000105,12731,12773,13084,13983,14320,14555,14588,15220,15636,16027,16724,17093,17358,17501,17576,18204,18861,19326,20028,20529,20710,21652,21967
Maidstone,E07000110,12591,12675,13243,14190,14689,14943,15160,15753,16266,16801,17507,17796,18132,18256,18432,19127,19833,20168,20830,21490,21794,22322,22888
Sevenoaks,E07000111,17139,17104,17338,18828,19303,19568,19750,20737,21365,22058,23272,24067,23906,23982,24388,25195,26084,27312,29208,29237,29492,31485,31654
Tonbridge and Malling,E07000115,14528,14327,14737,15712,16001,16382,16387,17020,17434,17949,18540,18848,19254,19399,19623,20345,21205,21792,23145,23374,23705,24691,25249
Tunbridge Wells,E07000116,15596,15504,16050,17016,17422,17752,17863,18739,19411,20050,20720,20898,21234,21288,21479,22253,23135,23894,25924,26027,26557,27286,28503
"Bristol, City of",E06000023,10365,10485,10952,11635,12106,12271,12479,12885,13091,13684,14331,14719,14643,15133,15508,15757,16295,16873,17812,18354,18751,19592,20249
Bath and North East Somerset,E06000022,12395,12806,13461,13876,13964,14016,14505,14797,15513,16458,17104,17780,17656,18092,18448,18947,19632,20223,21633,21753,21802,23129,23515
North Somerset,E06000024,12299,12617,13175,13535,13561,13663,14157,14600,15230,16017,16594,17341,17218,17412,17838,18364,19105,19719,21174,21179,21295,22636,22878
South Gloucestershire,E06000025,11692,12116,12701,12965,13140,13400,13749,14006,14532,15374,15924,16537,16595,16910,17309,17869,18543,19127,20570,20626,20814,21813,22900
Cheltenham,E07000078,11875,12009,12589,13349,13889,13969,14052,14747,15725,16490,16881,17539,17492,17973,18214,18821,19736,20711,21644,21845,22082,22682,23197
Cotswold,E07000079,15641,15835,16519,17620,17873,17767,17767,18673,19998,20711,21749,22516,22068,22627,22617,23439,24361,25617,27066,27253,26807,28566,29350
Forest of Dean,E07000080,9767,9721,10161,10612,10997,11091,11281,11737,12643,13336,13654,14239,14489,15043,15299,15673,16327,17005,17698,17755,17924,18898,19572
Gloucester,E07000081,9674,9759,10180,10577,11135,11252,11470,11894,12638,13375,13482,13831,14387,14680,14916,15307,16009,16715,17228,17373,17575,18385,18751
Stroud,E07000082,11985,12128,12629,13458,13930,14040,14119,14833,15854,16529,17234,17809,17679,18035,18296,18890,19681,20643,21564,21634,21786,23034,23588
Tewkesbury,E07000083,12132,12655,13061,13766,14223,14275,14280,15014,16032,16815,17507,18025,17974,18265,18533,19078,19784,20607,21482,21426,21287,21728,21669
Swindon,E06000030,11169,11558,12172,12899,13442,13829,13990,14197,14625,15125,15457,15727,16055,15956,16218,16603,17037,17651,18346,18770,19081,19974,20516
Wiltshire,E06000054,11838,11892,12380,13324,13750,14024,14402,14824,15425,16080,16672,17050,17025,17399,17858,18262,19090,19730,20646,20796,21331,22609,23179
Mendip,E07000187,11510,11925,12164,12548,13106,13278,13755,14353,14935,15748,16372,16928,16825,17449,17825,18093,18561,19319,20149,20298,20729,21652,22146
Sedgemoor,E07000188,10614,10832,11313,11650,12163,12337,12682,13309,13763,14491,14919,15468,15611,16138,16466,16777,17051,17496,18158,18270,18761,19632,20340
South Somerset,E07000189,11041,11340,11731,12250,12787,12822,13362,13928,14368,15191,15741,16340,16191,16782,17116,17360,17695,18442,19175,19212,19651,20682,20810
Somerset West and Taunton,E07000246,10718,11040,11361,11746,12181,12350,12765,13298,13875,14572,15120,15652,15746,16364,16657,17019,17407,18077,18747,18699,19084,19801,20250
"Bournemouth, Christchurch and Poole",E06000058,11576,11802,12364,13122,13512,13664,14008,14514,15114,15848,16542,16808,16381,16873,17179,17514,18191,18573,19678,19715,20033,21045,21652
Dorset,E06000059,11694,12105,12480,13090,13457,13759,14258,14586,15151,16142,16686,17208,17057,17710,18309,18787,19360,19985,20769,20895,21166,22175,22613
Cornwall,E06000052,9883,10066,10220,10783,11362,11847,12013,12438,12899,13499,14064,14467,14674,15178,15545,15927,16179,16550,17114,17522,18030,18529,18846
Isles of Scilly,E06000053,13842,14308,13833,14664,14385,14661,15599,14967,14982,17163,15752,15711,18165,17978,19224,19616,18984,18448,19394,20267,21818,24068,24825
Plymouth,E06000026,9241,9466,9760,10359,10589,10771,11118,11497,11731,12167,12692,13107,13370,14001,14230,14391,14761,15147,15614,15702,16261,16923,17343
Torbay,E06000027,9979,10042,10447,11261,11269,11464,11813,12233,12968,13492,13786,14477,14668,15049,15342,15720,16200,16729,17123,17443,17705,18342,18698
East Devon,E07000040,12067,12340,12531,12963,13362,13803,13953,14419,15139,15867,16550,17430,17553,17625,17882,18268,18749,19238,20099,20173,20389,21524,22078
Exeter,E07000041,9376,9370,9899,10150,10714,11238,11442,12009,12324,13109,13518,14111,14984,15066,15219,15721,16228,16388,17002,17174,17604,18358,19005
Mid Devon,E07000042,11398,11455,11907,12164,12641,13004,13084,13549,14116,14790,15260,15806,16360,16403,16603,17105,17818,18090,18997,19283,19688,20409,20811
North Devon,E07000043,10390,10531,11003,11287,11780,12100,12341,12759,13292,14009,14512,15098,15544,15740,15855,16537,17096,17536,18486,18652,18968,19925,20105
South Hams,E07000044,12806,13141,13205,13574,14321,14695,14982,15615,16575,17248,18058,19149,19013,19103,19246,19830,20348,20999,22259,22451,22620,23824,23927
Teignbridge,E07000045,10867,10995,11311,11601,12052,12512,12706,13153,13825,14597,15129,15765,16290,16471,16675,17270,17846,18206,18959,19244,19484,20499,21009
Torridge,E07000046,10360,10461,10831,10980,11366,11792,11975,12392,12889,13483,13957,14559,15261,15379,15435,15916,16366,16730,17461,17536,17828,18420,18974
West Devon,E07000047,12273,12339,12656,12895,13361,13741,13934,14527,15363,16157,16729,17222,17178,17288,17408,17994,18542,18967,20129,20207,20295,21187,21509
Isle of Anglesey,W06000001,9659,9940,10150,10667,10809,11089,11621,12318,12491,12570,13141,13950,14212,14509,14872,15358,15740,15983,16478,16476,16731,17392,17529
Gwynedd,W06000002,8901,8952,9437,9830,10385,10830,11053,11687,12110,12723,12938,13082,13306,13472,13628,13997,14247,14681,15158,15134,15298,15741,15941
Conwy,W06000003,10741,10812,11113,11687,12046,12468,12876,13284,13976,14006,14321,14933,14766,15063,15484,15994,16158,16533,16903,16826,17189,17904,18189
Denbighshire,W06000004,9943,9913,10107,10597,10966,11452,11733,12251,12861,13085,13369,14105,14050,14332,14869,15379,15479,15782,16304,16230,16528,17628,17901
Ceredigion,W06000008,8868,8955,8958,9120,9577,9994,10588,10875,11353,12271,12443,13119,13317,13664,14014,14286,14502,14913,15383,15551,15902,16612,17065
Pembrokeshire,W06000009,9614,9658,9993,10194,10565,11234,11689,12113,12677,13375,13623,14137,14163,14505,14765,15378,15533,15874,16236,16260,16418,17178,17207
Carmarthenshire,W06000010,8931,9071,9366,9470,9894,10299,10749,11093,11896,12490,12735,13426,13549,13859,14309,14908,15080,15404,15806,15849,16006,16728,16928
Rhondda Cynon Taf,W06000016,8103,7998,8398,9148,9753,10200,10438,10961,11360,11628,12075,12413,12436,12719,12930,13345,13604,13869,14372,14462,14948,15728,15945
Merthyr Tydfil,W06000024,8285,8093,8560,9398,10025,10432,10688,11287,11785,12019,12451,12806,12730,12966,13127,13580,13883,14137,14514,14535,15134,15366,15592
Caerphilly,W06000018,9407,9391,9875,10796,10936,11045,11545,11903,12010,12091,12593,12868,12666,12856,13180,13726,14042,14194,14723,14978,15187,15841,15992
Blaenau Gwent,W06000019,7562,7530,8094,8862,9054,9266,9626,10118,10323,10283,10692,11043,11135,11408,11637,12118,12375,12512,13058,13323,13595,14179,14630
Torfaen,W06000020,8848,8905,9491,10287,10533,10781,11337,11708,11796,11874,12404,12747,12680,13001,13301,13871,14158,14274,14838,15147,15393,16047,16505
Neath Port Talbot,W06000012,9548,9679,9867,10783,11047,10871,11274,11749,12084,12402,13082,13596,13415,13592,13665,14157,14560,14885,15342,15298,15728,16350,16442
Bridgend,W06000013,9998,10040,10383,11230,11446,11479,11842,12198,12374,12725,13055,13381,13494,13646,13722,14298,14730,15024,15430,15492,16021,16749,17047
Swansea,W06000011,9492,9601,10049,10494,11151,11476,11714,12072,12114,12489,12728,13772,13861,13600,13680,14162,14247,14986,15248,15009,15276,15997,16262
Monmouthshire,W06000021,11681,11760,12552,13919,14259,14945,15082,15059,15608,16079,17193,17718,16817,17228,17721,18198,18138,19095,19749,20004,20358,21378,21392
Newport,W06000022,8819,8692,9445,10253,10642,11100,11352,11674,12071,12516,13171,13653,13481,13699,14101,14689,14747,15291,15803,16087,16323,17417,17977
Vale of Glamorgan,W06000014,10910,11067,11633,12245,12391,12681,13317,13832,14066,14664,15173,15956,15855,16137,16433,16702,16894,17479,18323,18240,18844,19960,19987
Cardiff,W06000015,9673,9908,10457,11106,11498,12000,12379,12695,12839,13419,13652,14140,14225,14503,14752,15005,15102,15401,15945,15911,16519,17438,17431
Flintshire,W06000005,10131,10126,10591,11577,11781,12014,12488,13024,13298,13631,13987,14452,14380,14775,15359,15810,16235,16794,17606,17728,18154,18712,18722
Wrexham,W06000006,9350,9351,9793,10827,11002,11353,11786,12335,12617,12860,13163,13641,13505,13849,14351,14767,15116,15643,16394,16552,17006,17674,17785
Powys,W06000023,9252,9117,9765,10624,10934,11235,11732,12521,12976,13443,13729,14401,14448,15090,15269,15759,15923,16140,16563,16668,17448,18239,18287
Aberdeen City,S12000033,10206,10396,10420,11207,11824,12344,12682,13717,14731,15538,16513,17316,17748,18118,18992,19710,20832,21286,21291,20388,20444,21140,21349
Aberdeenshire,S12000034,11917,12084,11938,12817,13354,13785,13913,14751,15850,16513,17636,18568,18777,19255,20216,20922,22114,22558,22670,21432,21433,22116,22853
Highland,S12000017,9636,9816,10075,10620,11152,11665,11854,12239,12639,13693,14241,15732,15960,16316,16353,17077,17707,17892,18579,18749,18992,19494,20049
Moray,S12000020,7954,8088,8396,8754,9129,9438,9540,9822,10050,11069,12071,14235,14433,14838,14696,15499,15925,16244,16850,16977,17412,18662,19319
North Ayrshire,S12000021,8324,8409,8535,9286,9878,10433,10716,11347,11712,12095,12861,13158,13396,13989,14118,14404,15088,15440,15903,15875,16073,16651,17473
Argyll and Bute,S12000035,8493,8680,8923,9899,10323,10973,11192,11683,12451,13183,13930,14898,15373,15837,15828,16539,16573,16786,17625,18021,18281,19317,20314
Na h-Eileanan Siar,S12000013,8653,8889,8913,9361,9954,10531,10795,11194,11819,11511,12705,13279,13699,14226,14442,14660,14892,15407,16713,16601,16898,18031,19318
Orkney Islands,S12000023,7936,8601,9240,8936,9465,9788,9905,10961,11259,12263,13696,14633,15513,16214,17039,17608,17845,17836,17900,18093,18185,18956,19831
Shetland Islands,S12000027,9338,9151,9455,10677,10537,10638,11060,11898,12412,13310,13815,15149,16684,16878,16833,17415,18140,19272,20226,20333,20028,20207,20960
Angus,S12000041,10950,11059,11307,12286,12858,13383,13478,13826,13965,14312,15249,16209,15912,15910,16256,16716,17395,17990,18525,18607,18524,19339,19818
Dundee City,S12000042,8238,8435,8867,9497,10086,10606,10765,11224,11277,11753,12495,13351,13505,13392,13754,14080,14794,15077,15429,15510,15642,16126,16597
Clackmannanshire,S12000005,8850,9171,9542,10184,10571,11133,11492,12159,12430,12506,13459,13835,14196,14408,14625,15223,15895,16329,16882,17116,17466,18105,18560
Fife,S12000047,9134,9478,9813,10453,10803,11337,11687,12224,12535,12601,13610,14305,14498,14786,15025,15487,16097,16398,17103,17357,17690,18093,18518
East Lothian,S12000010,11031,11313,11802,12431,12589,12880,13805,14859,15550,15949,16702,17239,17144,17955,18353,18689,19527,20161,20798,20722,20932,21511,22494
Midlothian,S12000019,9020,9234,9828,10291,10538,10911,11943,12780,13421,13987,14544,15275,15703,16370,16739,17089,18106,18450,18876,18969,18970,19722,21094
City of Edinburgh,S12000036,12180,12592,13230,14053,14685,15304,15671,16198,16795,17641,18075,18458,18519,18701,19354,20096,20326,20605,21357,21684,22058,22933,23580
Falkirk,S12000014,8796,8978,9621,10060,10642,11061,11535,12020,12480,13144,13928,14463,14274,14218,14788,15443,15819,15894,16352,16803,17400,18304,18793
Perth and Kinross,S12000048,11154,11379,11410,12135,12832,12859,13397,14591,15014,16061,16607,16691,16712,16880,17821,18196,18689,18863,19487,19603,19922,20709,21504
Stirling,S12000030,11591,11785,11745,12401,13107,13032,13613,15011,15328,16266,16989,17407,17402,17530,18425,18897,19251,19510,19950,20052,20315,20845,21345
West Lothian,S12000040,8491,8811,9477,10492,11033,11592,12078,12395,12592,13259,14527,14504,14201,14576,14851,15288,15807,16331,16816,17158,17621,18242,18694
West Dunbartonshire,S12000039,7217,7484,8625,9222,9573,9940,10270,10555,10907,11535,11822,12490,13085,13585,13854,14407,14673,14776,15426,15613,16393,17146,17937
East Dunbartonshire,S12000045,11309,11609,12804,13946,14261,14920,15100,15635,16474,17183,17946,18815,18673,18909,19352,19784,20112,20409,21473,21858,22469,23400,24004
Glasgow City,S12000049,9050,9229,9718,10432,10826,11305,11721,12028,12244,12782,13557,13811,13977,13956,14098,14484,14689,15113,15542,15781,15865,16150,16345
East Renfrewshire,S12000011,13978,14124,14463,15462,15927,16111,16285,16980,17604,18173,18947,19888,19538,19506,19532,20076,20918,21334,22415,22359,22419,23168,23685
Renfrewshire,S12000038,9672,9847,10355,11146,11862,11993,12275,12510,13032,13621,14205,14877,15197,15197,15356,15788,16418,16698,17631,17645,17929,18601,19259
Inverclyde,S12000018,8557,8737,9160,9879,10487,10661,10939,11292,11769,12258,12794,13471,13749,14000,14194,14686,15176,15502,16468,16458,16711,17412,17982
North Lanarkshire,S12000050,8804,8990,9341,10025,10430,10822,11103,11486,11963,12146,12964,13521,13570,13747,14006,14370,14841,15515,15926,16280,16436,16967,17391
Scottish Borders,S12000026,9588,9961,10179,10954,11320,11776,12657,13382,13923,14525,15146,15793,16036,16522,16831,16814,17525,18395,18872,19156,19365,19671,20421
Dumfries and Galloway,S12000006,9368,9570,9752,10269,10534,11017,11409,11991,12146,12783,13590,14388,14881,15145,15326,15859,16257,16615,17284,17675,17748,18135,18806
East Ayrshire,S12000008,8576,8644,8825,9601,10216,10807,11143,11765,12190,12623,13418,13615,13749,14305,14498,14769,15457,15729,16205,16335,16530,17215,17306
South Ayrshire,S12000028,9609,9787,10212,10774,11403,11881,12561,13259,13600,14343,14715,15423,15668,16212,16637,17240,17709,17979,18373,18464,18474,18995,19428
South Lanarkshire,S12000029,9724,10011,10408,11080,11276,12042,12124,12787,13446,13716,14480,14966,15033,15457,15807,16225,16509,16711,17501,17587,18034,18852,19360
Belfast,N09000003,9872,9956,10280,10871,11085,11563,11636,11979,12255,12723,12860,13467,13730,13879,14085,14356,14897,15054,15383,15457,15717,16459,16974
"Armagh City, Banbridge and Craigavon",N09000002,8569,8616,8953,9262,9515,10098,10555,11277,11891,12606,13044,13197,13184,13505,13811,13824,14539,15293,15757,15569,15810,16320,16649
"Newry, Mourne and Down",N09000010,8412,8490,8811,9286,9423,9967,10523,11143,11976,12607,12817,12974,12998,13178,13662,13783,14269,14649,14777,15160,15556,16250,16728
Ards and North Down,N09000011,9526,9540,9888,10526,10765,11410,11774,12252,12843,13388,13871,14299,14406,14639,15053,15394,16055,16294,16766,17251,17882,18464,18925
Derry City and Strabane,N09000005,7016,7015,7373,7747,8114,8881,9468,10173,11089,11565,11704,11711,11907,12323,12709,13007,13443,13850,14001,14265,14553,14936,15331
Mid Ulster,N09000009,7711,7754,8138,8594,8728,9177,9943,10771,11473,12001,12203,12122,12111,12345,12784,12894,13382,14050,14664,15204,16084,16719,17164
Causeway Coast and Glens,N09000004,7059,7024,7377,7844,8339,9106,9602,10195,11148,11657,11733,11644,12005,12444,13060,13253,13704,14181,15329,15884,16352,16819,17219
Antrim and Newtownabbey,N09000001,9320,9314,9684,10474,10625,11231,11629,12196,12676,13140,13721,14096,14156,14262,14731,15128,15709,16197,16514,16367,16807,17303,17723
Lisburn and Castlereagh,N09000007,9394,9370,9782,10691,10920,11505,11978,12523,13098,13481,14057,14411,14464,14629,14912,15455,16178,16581,17878,18300,18610,19401,19774
Mid and East Antrim,N09000008,9241,9279,9598,10326,10304,10921,11392,11987,12527,13128,13613,13976,14078,14253,14610,15025,15607,16248,16929,17049,17291,17950,18496
Fermanagh and Omagh,N09000006,7640,7689,8089,8412,8659,9111,9911,10744,11540,12116,12281,12270,12311,12545,12937,13135,13385,13703,14633,15054,15433,15880,16403
